<2016-10-08 19:53:21,786> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:53:21,788> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:53:21,789> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:53:21,790> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:53:21,793> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:53:21,795> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:53:21,796> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:53:21,796> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:53:21,798> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:53:21,799> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:57:03,509> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:03,522> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:57:03,523> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:57:03,525> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:57:03,526> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:57:03,526> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:57:03,528> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:57:03,529> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:57:03,529> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:57:03,530> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:57:03,532> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:57:03,533> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:57:03,535> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:57:04,575> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,743> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,747> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,766> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,773> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,806> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,821> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,835> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,861> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:11,961> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:13,364> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:13,391> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:57:13,395> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:57:13,398> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:57:13,401> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:57:13,401> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:57:13,404> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:57:13,404> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:57:13,407> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:57:13,408> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:57:13,410> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:57:13,411> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:57:13,413> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:57:15,622> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,628> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,638> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,641> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,654> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,740> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,749> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,752> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,753> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,753> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,813> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,825> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,871> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,871> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,875> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,938> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,941> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:15,944> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,632> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,664> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,691> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,697> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,706> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,723> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,775> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,799> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,818> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,821> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,822> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,905> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,910> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:16,914> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:18,904> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:18,930> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:18,946> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:18,959> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:18,986> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:19,069> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:19,076> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:19,076> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:19,078> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,861> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,878> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,891> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,895> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,930> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,930> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:21,994> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:22,019> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:22,039> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:22,042> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:22,045> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:23,388> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:23,413> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:23,426> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:23,431> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:23,467> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:24,966> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:24,973> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:24,990> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:24,992> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,082> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,098> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,101> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,138> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,147> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,200> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,203> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,203> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,270> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,270> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,305> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,321> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,325> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,450> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,487> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,503> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,505> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,506> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,509> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,552> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,576> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:25,576> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,342> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,371> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,381> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,408> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,424> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,428> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,450> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,460> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,490> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,503> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,540> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,549> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,552> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,615> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,621> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,721> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,730> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,730> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,733> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,734> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:26,805> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,377> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,418> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,428> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,461> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,463> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,509> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,563> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,582> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,584> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:34,586> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:36,069> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:36,086> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:36,098> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:36,118> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:36,141> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:36,151> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:37,937> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:37,950> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:37,960> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:37,977> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:37,983> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,138> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,167> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,167> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,170> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,177> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,237> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
